timestamp,line_id,bottles_infeed,bottles_filled,bottles_capped,bottles_labeled,packs_completed,conveyor_speed_mpm,buffer_level_pct,machine_state,energy_kwh,rejects
2025-01-01 06:41:00,DAMM_PACK_01,137,119,114,122,20,41.93,73.3,RUN,5.09,3
2025-01-01 06:42:00,DAMM_PACK_01,117,120,112,111,19,44.43,79.5,RUN,6.91,4
2025-01-01 06:43:00,DAMM_PACK_01,111,127,123,128,26,43.01,21.6,RUN,5.58,2
2025-01-01 06:44:00,DAMM_PACK_01,113,116,125,107,18,44.07,77.7,RUN,6.49,3
2025-01-01 06:45:00,DAMM_PACK_01,140,110,130,143,15,42.8,96.2,BLOCKED,6.28,2
2025-01-01 06:46:00,DAMM_PACK_01,124,95,124,108,17,44.1,60.0,RUN,6.96,2
2025-01-01 06:47:00,DAMM_PACK_01,131,120,108,131,19,44.19,67.0,BLOCKED,6.66,2
2025-01-01 06:48:00,DAMM_PACK_01,136,120,112,113,21,45.19,75.7,RUN,7.44,2
2025-01-01 06:49:00,DAMM_PACK_01,114,116,108,116,20,41.77,49.5,RUN,6.08,4
2025-01-01 06:50:00,DAMM_PACK_01,111,118,97,127,14,42.11,58.6,RUN,7.0,1
2025-01-01 06:51:00,DAMM_PACK_01,131,122,119,122,15,45.72,28.7,RUN,6.61,1
2025-01-01 06:52:00,DAMM_PACK_01,117,122,114,133,15,43.41,57.8,RUN,5.36,1
2025-01-01 06:53:00,DAMM_PACK_01,105,115,131,117,14,47.15,65.0,STARVED,5.86,5
2025-01-01 06:54:00,DAMM_PACK_01,143,117,117,113,22,45.45,65.3,BLOCKED,6.4,4
2025-01-01 06:55:00,DAMM_PACK_01,121,135,95,96,19,46.21,76.3,RUN,7.28,1
2025-01-01 06:56:00,DAMM_PACK_01,116,119,110,110,20,47.82,39.5,RUN,6.82,2
2025-01-01 06:57:00,DAMM_PACK_01,149,104,105,109,19,44.38,44.3,RUN,5.68,4
2025-01-01 06:58:00,DAMM_PACK_01,120,103,102,121,27,43.85,92.9,RUN,6.4,0
2025-01-01 06:59:00,DAMM_PACK_01,113,111,102,116,20,46.74,52.0,RUN,7.91,3
2025-01-01 07:00:00,DAMM_PACK_01,123,141,134,130,28,46.02,59.0,RUN,6.58,3
2025-01-01 07:01:00,DAMM_PACK_01,96,117,128,121,16,44.63,53.7,RUN,6.27,3
2025-01-01 07:02:00,DAMM_PACK_01,137,117,108,139,18,47.78,38.6,RUN,6.84,4
2025-01-01 07:03:00,DAMM_PACK_01,107,121,105,125,24,44.58,87.5,RUN,7.03,2
2025-01-01 07:04:00,DAMM_PACK_01,126,111,134,137,22,45.07,44.4,RUN,6.18,2
2025-01-01 07:05:00,DAMM_PACK_01,111,127,132,124,16,45.04,32.5,RUN,6.85,1
2025-01-01 07:06:00,DAMM_PACK_01,116,118,110,114,22,43.13,46.0,BLOCKED,6.27,3
2025-01-01 07:07:00,DAMM_PACK_01,124,120,113,125,14,45.16,15.0,RUN,7.0,3
2025-01-01 07:08:00,DAMM_PACK_01,102,130,118,108,15,47.79,42.0,STOP,6.62,2
2025-01-01 07:09:00,DAMM_PACK_01,114,120,123,116,19,45.89,35.6,STOP,6.84,2
2025-01-01 07:10:00,DAMM_PACK_01,126,107,111,110,17,45.06,67.3,BLOCKED,5.97,2
2025-01-01 07:11:00,DAMM_PACK_01,120,131,127,123,18,44.68,41.5,RUN,5.93,5
2025-01-01 07:12:00,DAMM_PACK_01,125,116,122,120,14,45.66,72.8,RUN,7.16,3
2025-01-01 07:13:00,DAMM_PACK_01,126,122,118,123,24,46.5,83.0,STOP,6.44,2
2025-01-01 07:14:00,DAMM_PACK_01,141,124,113,129,17,46.22,70.6,RUN,6.7,3
2025-01-01 07:15:00,DAMM_PACK_01,115,124,89,108,21,44.34,50.7,RUN,6.29,4
2025-01-01 07:16:00,DAMM_PACK_01,139,111,112,115,21,45.65,57.8,BLOCKED,7.13,3
2025-01-01 07:17:00,DAMM_PACK_01,112,129,106,112,22,45.96,24.5,RUN,6.07,1
2025-01-01 07:18:00,DAMM_PACK_01,131,124,141,99,19,42.99,52.3,BLOCKED,6.41,0
2025-01-01 07:19:00,DAMM_PACK_01,121,111,126,106,18,45.34,37.8,RUN,7.05,7
2025-01-01 07:20:00,DAMM_PACK_01,103,126,126,107,25,40.68,68.9,STOP,7.32,2
2025-01-01 07:21:00,DAMM_PACK_01,137,126,121,125,26,45.97,100.0,RUN,6.13,4
2025-01-01 07:22:00,DAMM_PACK_01,115,126,135,107,16,46.32,65.0,RUN,7.87,0
2025-01-01 07:23:00,DAMM_PACK_01,127,123,121,119,13,46.5,15.2,RUN,6.72,1
2025-01-01 07:24:00,DAMM_PACK_01,135,131,97,116,20,44.21,47.8,STARVED,5.77,2
2025-01-01 07:25:00,DAMM_PACK_01,125,100,111,118,26,45.62,57.4,STOP,6.76,1
2025-01-01 07:26:00,DAMM_PACK_01,108,99,112,116,12,47.85,56.7,STOP,6.23,0
2025-01-01 07:27:00,DAMM_PACK_01,123,115,120,127,19,47.83,40.4,RUN,6.8,1
2025-01-01 07:28:00,DAMM_PACK_01,103,113,113,102,17,44.94,59.9,RUN,6.47,1
2025-01-01 07:29:00,DAMM_PACK_01,121,119,106,136,21,45.28,30.1,RUN,6.55,0
2025-01-01 07:30:00,DAMM_PACK_01,125,99,110,112,19,47.22,36.1,STARVED,5.86,2
2025-01-01 07:31:00,DAMM_PACK_01,127,128,120,116,29,42.0,67.9,RUN,7.19,3
2025-01-01 07:32:00,DAMM_PACK_01,114,94,113,137,19,44.35,34.7,RUN,5.69,2
2025-01-01 07:33:00,DAMM_PACK_01,125,115,107,108,17,47.67,65.8,RUN,5.72,8
2025-01-01 07:34:00,DAMM_PACK_01,125,109,127,112,12,46.95,27.6,STOP,6.76,1
2025-01-01 07:35:00,DAMM_PACK_01,103,115,112,115,16,45.74,90.3,STOP,7.62,1
2025-01-01 07:36:00,DAMM_PACK_01,112,112,111,108,20,41.99,39.5,RUN,6.25,5
2025-01-01 07:37:00,DAMM_PACK_01,136,109,120,103,21,44.9,50.5,RUN,6.99,2
2025-01-01 07:38:00,DAMM_PACK_01,130,113,113,118,19,43.82,61.6,RUN,7.25,1
2025-01-01 07:39:00,DAMM_PACK_01,122,118,104,137,19,45.66,43.7,RUN,7.07,2
2025-01-01 07:40:00,DAMM_PACK_01,109,121,102,139,17,43.38,57.9,RUN,6.28,2
2025-01-01 07:41:00,DAMM_PACK_01,113,98,136,102,28,42.95,66.5,STOP,5.74,3
2025-01-01 07:42:00,DAMM_PACK_01,125,109,148,129,11,40.87,74.2,RUN,4.95,3
2025-01-01 07:43:00,DAMM_PACK_01,138,129,125,139,25,47.44,70.8,RUN,6.32,1
2025-01-01 07:44:00,DAMM_PACK_01,118,120,132,91,17,44.2,51.6,RUN,7.32,1
2025-01-01 07:45:00,DAMM_PACK_01,113,105,118,111,18,45.31,52.1,RUN,5.71,4
2025-01-01 07:46:00,DAMM_PACK_01,133,110,111,119,21,45.0,100.0,STARVED,6.99,3
2025-01-01 07:47:00,DAMM_PACK_01,108,111,126,121,14,42.87,74.0,RUN,5.83,2
2025-01-01 07:48:00,DAMM_PACK_01,141,122,120,101,17,42.48,36.6,RUN,6.57,3
2025-01-01 07:49:00,DAMM_PACK_01,122,126,92,109,17,42.99,57.0,RUN,7.0,3
2025-01-01 07:50:00,DAMM_PACK_01,106,93,116,121,14,43.55,48.3,RUN,6.04,1
2025-01-01 07:51:00,DAMM_PACK_01,135,125,115,104,22,45.73,52.3,RUN,6.62,3
2025-01-01 07:52:00,DAMM_PACK_01,126,130,145,108,21,43.41,30.4,RUN,6.21,0
2025-01-01 07:53:00,DAMM_PACK_01,115,109,117,110,12,48.49,46.8,RUN,6.99,1
2025-01-01 07:54:00,DAMM_PACK_01,131,112,134,92,22,47.05,91.2,RUN,6.66,3
2025-01-01 07:55:00,DAMM_PACK_01,120,113,126,123,24,46.62,66.6,RUN,6.54,0
2025-01-01 07:56:00,DAMM_PACK_01,130,130,112,108,22,44.76,5.2,RUN,7.59,2
2025-01-01 07:57:00,DAMM_PACK_01,127,116,130,121,17,48.03,79.3,RUN,6.96,3
2025-01-01 07:58:00,DAMM_PACK_01,136,114,121,127,19,44.56,76.8,RUN,6.02,4
2025-01-01 07:59:00,DAMM_PACK_01,116,100,114,105,18,44.94,47.8,RUN,6.44,1
2025-01-01 08:00:00,DAMM_PACK_01,122,118,114,115,10,45.34,69.3,RUN,6.45,3
2025-01-01 08:01:00,DAMM_PACK_01,119,122,115,120,17,46.4,37.8,RUN,6.56,0
2025-01-01 08:02:00,DAMM_PACK_01,113,125,112,114,22,46.27,45.6,RUN,8.27,1
2025-01-01 08:03:00,DAMM_PACK_01,86,143,106,109,9,44.05,85.0,RUN,6.76,1
2025-01-01 08:04:00,DAMM_PACK_01,132,111,118,125,16,43.93,49.6,RUN,5.07,3
2025-01-01 08:05:00,DAMM_PACK_01,105,128,110,118,14,46.28,17.6,RUN,6.12,2
2025-01-01 08:06:00,DAMM_PACK_01,129,93,116,103,28,46.43,53.7,RUN,5.15,0
2025-01-01 08:07:00,DAMM_PACK_01,124,145,144,106,14,44.21,53.4,RUN,6.27,2
2025-01-01 08:08:00,DAMM_PACK_01,96,116,116,117,17,41.83,79.0,BLOCKED,5.11,2
2025-01-01 08:09:00,DAMM_PACK_01,121,108,118,123,19,44.59,55.3,RUN,5.89,4
2025-01-01 08:10:00,DAMM_PACK_01,120,114,109,100,22,46.25,46.6,BLOCKED,5.44,3
2025-01-01 08:11:00,DAMM_PACK_01,130,127,102,104,16,48.61,75.9,RUN,6.77,5
2025-01-01 08:12:00,DAMM_PACK_01,118,129,122,112,19,42.6,57.4,RUN,6.5,2
2025-01-01 08:13:00,DAMM_PACK_01,132,108,119,102,15,44.15,40.0,RUN,6.71,4
2025-01-01 08:14:00,DAMM_PACK_01,117,117,124,109,14,44.22,78.1,RUN,6.43,3
2025-01-01 08:15:00,DAMM_PACK_01,107,108,125,128,21,47.71,58.9,RUN,5.52,5
2025-01-01 08:16:00,DAMM_PACK_01,121,121,112,126,23,44.93,55.1,RUN,6.86,0
2025-01-01 08:17:00,DAMM_PACK_01,125,104,97,110,15,43.19,58.6,RUN,7.85,1
2025-01-01 08:18:00,DAMM_PACK_01,122,126,102,114,22,46.12,33.6,RUN,6.79,2
2025-01-01 08:19:00,DAMM_PACK_01,117,123,128,107,26,44.19,44.4,RUN,6.2,2
2025-01-01 08:20:00,DAMM_PACK_01,115,125,114,115,22,42.55,55.1,BLOCKED,5.5,1
2025-01-01 08:21:00,DAMM_PACK_01,94,134,130,96,18,43.21,51.1,STOP,5.86,3
2025-01-01 08:22:00,DAMM_PACK_01,133,114,131,106,17,48.47,80.4,RUN,6.82,6
2025-01-01 08:23:00,DAMM_PACK_01,119,102,126,105,17,45.77,59.3,STOP,7.25,5
2025-01-01 08:24:00,DAMM_PACK_01,120,110,106,106,20,45.22,72.1,STARVED,6.68,0
2025-01-01 08:25:00,DAMM_PACK_01,108,113,105,138,9,44.5,55.2,RUN,7.06,2
2025-01-01 08:26:00,DAMM_PACK_01,117,103,118,111,14,45.58,76.1,RUN,7.0,0
2025-01-01 08:27:00,DAMM_PACK_01,124,118,106,92,12,45.56,63.0,RUN,6.85,3
2025-01-01 08:28:00,DAMM_PACK_01,116,119,90,121,16,45.58,55.3,RUN,6.04,1
2025-01-01 08:29:00,DAMM_PACK_01,120,124,119,139,27,45.23,54.7,RUN,6.62,4
2025-01-01 08:30:00,DAMM_PACK_01,125,127,122,122,18,46.74,35.9,RUN,5.91,2
2025-01-01 08:31:00,DAMM_PACK_01,100,103,142,116,19,45.05,65.1,RUN,6.51,3
2025-01-01 08:32:00,DAMM_PACK_01,142,127,137,115,17,43.04,54.2,RUN,6.73,0
2025-01-01 08:33:00,DAMM_PACK_01,116,103,109,110,17,43.78,45.0,STOP,7.68,2
2025-01-01 08:34:00,DAMM_PACK_01,119,127,124,116,23,41.04,77.1,RUN,5.58,2
2025-01-01 08:35:00,DAMM_PACK_01,142,113,111,104,20,49.05,30.0,RUN,6.84,1
2025-01-01 08:36:00,DAMM_PACK_01,109,131,119,123,16,46.73,46.6,STOP,7.54,4
2025-01-01 08:37:00,DAMM_PACK_01,103,134,105,117,15,43.34,75.6,RUN,7.03,1
2025-01-01 08:38:00,DAMM_PACK_01,103,128,126,115,19,44.44,61.3,RUN,7.08,1
2025-01-01 08:39:00,DAMM_PACK_01,100,115,106,116,28,43.73,54.0,BLOCKED,6.91,1
2025-01-01 08:40:00,DAMM_PACK_01,133,97,121,122,21,48.09,60.0,STOP,7.41,3
2025-01-01 08:41:00,DAMM_PACK_01,131,109,117,99,20,42.16,58.6,RUN,5.74,2
2025-01-01 08:42:00,DAMM_PACK_01,105,126,112,101,16,45.23,24.7,RUN,5.53,0
2025-01-01 08:43:00,DAMM_PACK_01,124,141,106,117,16,44.78,48.0,BLOCKED,6.5,6
2025-01-01 08:44:00,DAMM_PACK_01,128,147,106,119,9,46.65,87.3,RUN,4.99,2
2025-01-01 08:45:00,DAMM_PACK_01,113,114,115,114,22,44.79,41.8,RUN,7.36,1
2025-01-01 08:46:00,DAMM_PACK_01,128,107,115,122,18,41.48,48.6,RUN,7.35,1
2025-01-01 08:47:00,DAMM_PACK_01,116,122,119,109,17,44.5,44.2,RUN,6.2,4
2025-01-01 08:48:00,DAMM_PACK_01,115,120,137,121,18,43.06,53.3,RUN,6.24,4
2025-01-01 08:49:00,DAMM_PACK_01,133,129,117,127,28,45.16,43.3,RUN,6.45,2
2025-01-01 08:50:00,DAMM_PACK_01,128,114,125,109,19,47.87,64.7,BLOCKED,6.54,5
2025-01-01 08:51:00,DAMM_PACK_01,104,110,116,104,19,41.52,58.9,RUN,6.59,1
2025-01-01 08:52:00,DAMM_PACK_01,120,136,136,122,16,43.4,70.5,RUN,6.89,0
2025-01-01 08:53:00,DAMM_PACK_01,114,117,119,95,20,43.89,34.0,RUN,6.38,4
2025-01-01 08:54:00,DAMM_PACK_01,116,125,116,118,16,44.24,48.2,BLOCKED,7.16,7
2025-01-01 08:55:00,DAMM_PACK_01,137,105,121,112,17,46.48,50.5,RUN,6.81,3
2025-01-01 08:56:00,DAMM_PACK_01,114,122,116,104,31,44.65,64.1,RUN,6.08,2
2025-01-01 08:57:00,DAMM_PACK_01,145,119,98,114,18,45.83,39.1,STARVED,7.43,1
2025-01-01 08:58:00,DAMM_PACK_01,124,118,129,108,18,43.75,73.3,RUN,5.55,2
2025-01-01 08:59:00,DAMM_PACK_01,113,99,106,115,15,45.46,78.7,RUN,6.44,1
2025-01-01 09:00:00,DAMM_PACK_01,126,129,126,110,19,46.56,35.2,STOP,7.18,1
2025-01-01 09:01:00,DAMM_PACK_01,130,119,119,98,23,43.54,45.2,BLOCKED,5.99,3
2025-01-01 09:02:00,DAMM_PACK_01,102,92,87,105,22,46.56,44.4,RUN,6.72,3
2025-01-01 09:03:00,DAMM_PACK_01,97,116,129,112,17,45.1,100.0,STOP,6.88,6
2025-01-01 09:04:00,DAMM_PACK_01,118,131,91,115,17,47.09,46.4,RUN,5.9,3
2025-01-01 09:05:00,DAMM_PACK_01,115,146,130,100,16,44.6,88.6,RUN,6.45,1
2025-01-01 09:06:00,DAMM_PACK_01,106,120,114,121,19,45.76,29.7,STARVED,6.39,4
2025-01-01 09:07:00,DAMM_PACK_01,124,116,115,109,15,44.92,35.2,BLOCKED,6.11,3
2025-01-01 09:08:00,DAMM_PACK_01,102,98,119,105,14,44.81,41.3,RUN,8.11,2
2025-01-01 09:09:00,DAMM_PACK_01,100,127,111,106,23,45.52,38.1,RUN,5.97,7
2025-01-01 09:10:00,DAMM_PACK_01,127,117,113,109,22,46.07,49.6,RUN,7.2,1
2025-01-01 09:11:00,DAMM_PACK_01,116,109,120,120,24,42.5,40.8,RUN,6.23,0
2025-01-01 09:12:00,DAMM_PACK_01,116,123,110,102,14,47.87,38.6,RUN,5.74,1
2025-01-01 09:13:00,DAMM_PACK_01,129,120,116,111,19,41.28,78.2,RUN,6.57,2
2025-01-01 09:14:00,DAMM_PACK_01,118,118,126,118,22,43.63,79.5,RUN,6.95,5
2025-01-01 09:15:00,DAMM_PACK_01,104,138,111,121,21,44.81,74.0,RUN,7.14,1
2025-01-01 09:16:00,DAMM_PACK_01,97,122,94,117,16,45.82,65.5,RUN,7.59,2
2025-01-01 09:17:00,DAMM_PACK_01,105,112,135,108,24,48.15,56.9,STOP,8.56,1
2025-01-01 09:18:00,DAMM_PACK_01,128,126,118,119,16,41.28,45.1,RUN,6.68,2
2025-01-01 09:19:00,DAMM_PACK_01,149,116,112,107,23,43.98,35.9,RUN,6.04,1
2025-01-01 09:20:00,DAMM_PACK_01,113,117,119,115,17,40.75,62.3,STOP,6.82,0
2025-01-01 09:21:00,DAMM_PACK_01,100,103,100,134,19,45.06,31.5,RUN,6.31,1
2025-01-01 09:22:00,DAMM_PACK_01,124,115,146,112,15,45.54,35.1,RUN,7.15,4
2025-01-01 09:23:00,DAMM_PACK_01,118,127,120,128,15,48.18,78.1,RUN,5.59,0
2025-01-01 09:24:00,DAMM_PACK_01,123,115,119,120,27,45.24,93.0,RUN,8.16,2
2025-01-01 09:25:00,DAMM_PACK_01,94,136,119,127,25,47.09,62.9,RUN,7.1,3
2025-01-01 09:26:00,DAMM_PACK_01,119,120,114,130,21,46.17,77.1,RUN,5.32,1
2025-01-01 09:27:00,DAMM_PACK_01,113,128,122,113,23,44.13,50.1,RUN,6.0,2
2025-01-01 09:28:00,DAMM_PACK_01,119,120,121,121,14,42.18,28.2,RUN,7.07,3
2025-01-01 09:29:00,DAMM_PACK_01,123,123,111,130,23,45.55,67.2,RUN,7.32,4
2025-01-01 09:30:00,DAMM_PACK_01,126,102,134,111,18,42.02,66.4,RUN,5.61,3
2025-01-01 09:31:00,DAMM_PACK_01,114,108,123,114,17,47.59,56.4,STARVED,7.0,5
2025-01-01 09:32:00,DAMM_PACK_01,126,88,106,113,19,44.68,50.2,RUN,5.14,1
2025-01-01 09:33:00,DAMM_PACK_01,138,132,116,113,12,47.39,74.2,RUN,6.44,2
2025-01-01 09:34:00,DAMM_PACK_01,124,142,121,119,19,44.04,35.3,RUN,7.28,2
2025-01-01 09:35:00,DAMM_PACK_01,141,116,111,100,16,45.54,39.5,RUN,6.11,2
2025-01-01 09:36:00,DAMM_PACK_01,94,118,107,111,19,45.42,34.8,STOP,5.45,3
2025-01-01 09:37:00,DAMM_PACK_01,116,111,107,129,27,44.91,56.7,RUN,6.6,2
2025-01-01 09:38:00,DAMM_PACK_01,123,134,115,106,18,44.13,33.2,STARVED,6.08,2
2025-01-01 09:39:00,DAMM_PACK_01,132,128,115,117,23,45.78,41.3,RUN,6.94,5
2025-01-01 09:40:00,DAMM_PACK_01,117,118,132,102,13,43.15,40.9,STARVED,5.88,2
2025-01-01 09:41:00,DAMM_PACK_01,133,121,118,118,20,42.58,49.8,RUN,5.96,2
2025-01-01 09:42:00,DAMM_PACK_01,118,112,113,113,22,47.49,25.3,RUN,5.09,3
2025-01-01 09:43:00,DAMM_PACK_01,146,108,123,119,13,46.45,56.7,RUN,6.62,1
2025-01-01 09:44:00,DAMM_PACK_01,111,118,138,119,15,45.13,79.9,RUN,6.39,3
2025-01-01 09:45:00,DAMM_PACK_01,124,129,112,109,29,48.33,57.7,RUN,5.67,1
2025-01-01 09:46:00,DAMM_PACK_01,104,113,107,126,20,44.46,85.8,RUN,6.64,2
2025-01-01 09:47:00,DAMM_PACK_01,121,127,125,112,17,47.65,81.7,RUN,7.22,2
2025-01-01 09:48:00,DAMM_PACK_01,121,105,113,118,21,45.35,70.6,BLOCKED,6.35,2
2025-01-01 09:49:00,DAMM_PACK_01,122,119,121,111,21,42.95,56.5,RUN,6.69,2
2025-01-01 09:50:00,DAMM_PACK_01,135,116,127,119,19,48.7,55.5,RUN,6.69,5
2025-01-01 09:51:00,DAMM_PACK_01,106,104,131,120,19,46.98,70.3,STARVED,5.66,3
2025-01-01 09:52:00,DAMM_PACK_01,129,119,141,98,23,44.76,47.2,STOP,7.94,0
2025-01-01 09:53:00,DAMM_PACK_01,127,112,111,107,18,46.45,17.3,RUN,6.17,1
2025-01-01 09:54:00,DAMM_PACK_01,106,109,114,128,13,44.19,64.8,RUN,6.96,1
2025-01-01 09:55:00,DAMM_PACK_01,115,109,115,126,25,46.66,32.4,RUN,7.04,0
2025-01-01 09:56:00,DAMM_PACK_01,116,126,108,113,22,40.22,35.8,RUN,6.4,2
2025-01-01 09:57:00,DAMM_PACK_01,137,115,110,105,16,42.96,55.0,RUN,6.92,4
2025-01-01 09:58:00,DAMM_PACK_01,120,112,105,104,13,46.96,53.1,STOP,6.67,3
2025-01-01 09:59:00,DAMM_PACK_01,117,129,114,125,24,44.5,26.8,RUN,5.51,0
2025-01-01 10:00:00,DAMM_PACK_01,107,114,120,128,20,45.42,58.3,RUN,6.27,1
2025-01-01 10:01:00,DAMM_PACK_01,120,126,104,139,10,42.31,74.3,BLOCKED,6.07,3
2025-01-01 10:02:00,DAMM_PACK_01,119,121,122,121,25,48.7,32.4,RUN,6.18,3
2025-01-01 10:03:00,DAMM_PACK_01,120,99,123,120,11,47.38,80.4,RUN,5.59,2
2025-01-01 10:04:00,DAMM_PACK_01,124,125,117,105,17,44.6,23.8,RUN,7.29,1
2025-01-01 10:05:00,DAMM_PACK_01,100,128,123,117,24,44.19,97.3,RUN,7.62,1
2025-01-01 10:06:00,DAMM_PACK_01,105,143,117,124,27,47.06,46.8,RUN,7.18,0
2025-01-01 10:07:00,DAMM_PACK_01,106,110,124,101,22,48.96,57.9,RUN,7.39,3
2025-01-01 10:08:00,DAMM_PACK_01,109,111,127,116,18,46.91,17.2,STOP,6.26,2
2025-01-01 10:09:00,DAMM_PACK_01,136,127,116,134,26,49.34,53.8,RUN,6.05,2
2025-01-01 10:10:00,DAMM_PACK_01,125,118,113,127,16,43.16,59.6,RUN,5.95,3
2025-01-01 10:11:00,DAMM_PACK_01,109,114,123,112,16,43.36,53.3,RUN,6.95,1
2025-01-01 10:12:00,DAMM_PACK_01,108,130,131,103,20,42.62,43.7,RUN,6.66,1
2025-01-01 10:13:00,DAMM_PACK_01,108,125,97,118,10,45.88,36.1,RUN,6.45,3
2025-01-01 10:14:00,DAMM_PACK_01,105,137,114,134,22,45.35,77.6,RUN,7.41,3
2025-01-01 10:15:00,DAMM_PACK_01,110,126,107,121,18,44.7,55.6,RUN,6.78,3
2025-01-01 10:16:00,DAMM_PACK_01,120,110,119,117,17,46.62,85.8,RUN,5.91,1
2025-01-01 10:17:00,DAMM_PACK_01,124,107,110,113,10,47.46,44.5,RUN,6.02,0
2025-01-01 10:18:00,DAMM_PACK_01,134,113,130,117,25,41.95,46.3,RUN,6.98,3
2025-01-01 10:19:00,DAMM_PACK_01,98,131,106,105,14,43.81,71.3,RUN,7.23,2
2025-01-01 10:20:00,DAMM_PACK_01,131,125,110,123,22,46.64,22.5,RUN,6.89,2
2025-01-01 10:21:00,DAMM_PACK_01,109,142,116,106,23,44.06,30.7,RUN,7.83,3
2025-01-01 10:22:00,DAMM_PACK_01,116,114,105,121,22,43.4,76.9,RUN,7.64,2
2025-01-01 10:23:00,DAMM_PACK_01,124,128,139,118,22,47.04,31.6,STOP,6.81,6
